route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
95,3,568521,Mid-Valley to VTC,,1,28889,23550,0,0
95,3,568520,Mid-Valley to VTC,,1,28891,23550,0,0
95,3,568519,Mid-Valley to VTC,,1,28893,23550,0,0
95,3,568518,Mid-Valley to VTC,,1,28890,23550,0,0
95,3,568517,Mid-Valley to VTC,,1,28892,23550,0,0
96,3,568698,Pines/Sullivan to E Valley HS,,0,28795,23553,0,0
96,3,568699,Pines/Sullivan to E Valley HS,,0,28796,23553,0,0
96,3,568700,Pines/Sullivan to E Valley HS,,0,28793,23553,0,0
96,3,568701,Pines/Sullivan to E Valley HS,,0,28794,23553,0,0
96,3,568702,Pines/Sullivan to E Valley HS,,0,28795,23553,0,0
96,3,568703,Pines/Sullivan to E Valley HS,,0,28796,23553,0,0
96,3,568704,Pines/Sullivan to E Valley HS,,0,28793,23553,0,0
96,3,568705,Pines/Sullivan to E Valley HS,,0,28794,23553,0,0
96,3,568706,Pines/Sullivan to E Valley HS,,0,28795,23553,0,0
96,3,568707,Pines/Sullivan to E Valley HS,,0,28796,23553,0,0
96,3,568708,Pines/Sullivan to E Valley HS,,0,28793,23553,0,0
96,3,568709,Pines/Sullivan to E Valley HS,,0,28794,23552,0,0
96,3,568710,Pines/Sullivan to VTC,,1,28794,23558,0,0
96,3,568711,Pines/Sullivan to VTC,,1,28795,23558,0,0
96,3,568712,Pines/Sullivan to VTC,,1,28796,23558,0,0
96,3,568713,Pines/Sullivan to VTC,,1,28793,23558,0,0
96,3,568714,Pines/Sullivan to VTC,,1,28794,23558,0,0
96,3,568715,Pines/Sullivan to VTC,,1,28795,23558,0,0
96,3,568716,Pines/Sullivan to VTC,,1,28796,23558,0,0
96,3,568717,Pines/Sullivan to VTC,,1,28793,23558,0,0
96,3,568718,Pines/Sullivan to VTC,,1,28794,23558,0,0
96,3,568719,Pines/Sullivan to VTC,,1,28795,23558,0,0
96,3,568720,Pines/Sullivan to VTC,,1,28796,23558,0,0
96,3,568721,Pines/Sullivan to VTC,,1,28793,23558,0,0
97,3,568894,South Valley to Mirabeau P & R,,0,28794,23559,0,0
97,3,568895,South Valley to Mirabeau P & R,,0,28795,23559,0,0
97,3,568896,South Valley to Mirabeau P & R,,0,28796,23559,0,0
97,3,568897,South Valley to Mirabeau P & R,,0,28793,23559,0,0
97,3,568898,South Valley to Mirabeau P & R,,0,28794,23559,0,0
97,3,568899,South Valley to Mirabeau P & R,,0,28795,23559,0,0
97,3,568900,South Valley to Mirabeau P & R,,0,28796,23559,0,0
97,3,568901,South Valley to Mirabeau P & R,,0,28793,23559,0,0
97,3,568902,South Valley to Mirabeau P & R,,0,28794,23559,0,0
97,3,568903,South Valley to Mirabeau P & R,,0,28795,23559,0,0
97,3,568904,South Valley to Mirabeau P & R,,0,28796,23559,0,0
97,3,568905,South Valley to Mirabeau P & R,,0,28793,23559,0,0
97,3,568906,South Valley to VTC,,1,28795,23563,0,0
97,3,568907,South Valley to VTC,,1,28796,23563,0,0
97,3,568908,South Valley to VTC,,1,28793,23563,0,0
97,3,568909,South Valley to VTC,,1,28794,23563,0,0
97,3,568910,South Valley to VTC,,1,28795,23563,0,0
97,3,568911,South Valley to VTC,,1,28796,23563,0,0
97,3,568912,South Valley to VTC,,1,28793,23563,0,0
97,3,568913,South Valley to VTC,,1,28794,23563,0,0
97,3,568914,South Valley to VTC,,1,28795,23563,0,0
97,3,568915,South Valley to VTC,,1,28796,23563,0,0
97,3,568916,South Valley to VTC,,1,28793,23563,0,0
97,3,568917,South Valley to VTC,,1,28794,23563,0,0
98,3,569089,Liberty Lake to Liberty Lake P&R,,0,28890,23565,0,0
98,3,569090,Liberty Lake to Liberty Lake P&R,,0,28892,23565,0,0
98,3,569091,Liberty Lake to Liberty Lake P&R,,0,28889,23565,0,0
98,3,569092,Liberty Lake to Liberty Lake P&R,,0,28891,23565,0,0
98,3,569093,Liberty Lake to Liberty Lake P&R,,0,28893,23565,0,0
98,3,569094,Liberty Lake to Liberty Lake P&R,,0,28890,23565,0,0
98,3,569095,Liberty Lake to Liberty Lake P&R,,0,28892,23565,0,0
98,3,569096,Liberty Lake to Liberty Lake P&R,,0,28889,23565,0,0
98,3,569097,Liberty Lake to Liberty Lake P&R,,0,28891,23565,0,0
98,3,569098,Liberty Lake to Liberty Lake P&R,,0,28893,23565,0,0
98,3,569099,Liberty Lake to Liberty Lake P&R,,0,28890,23565,0,0
98,3,569100,Liberty Lake to Liberty Lake P&R,,0,28892,23565,0,0
98,3,569101,Liberty Lake to VTC,,1,28891,23571,0,0
98,3,569102,Liberty Lake to VTC,,1,28893,23571,0,0
98,3,569103,Liberty Lake to VTC,,1,28890,23571,0,0
98,3,569104,Liberty Lake to VTC,,1,28892,23571,0,0
98,3,569105,Liberty Lake to VTC,,1,28889,23571,0,0
98,3,569106,Liberty Lake to VTC,,1,28891,23571,0,0
98,3,569107,Liberty Lake to VTC,,1,28893,23571,0,0
98,3,569108,Liberty Lake to VTC,,1,28890,23571,0,0
98,3,569109,Liberty Lake to VTC,,1,28892,23571,0,0
98,3,569110,Liberty Lake to VTC,,1,28889,23571,0,0
98,3,569111,Liberty Lake to VTC,,1,28891,23571,0,0
98,3,569112,Liberty Lake to VTC,,1,28893,23571,0,0
2,4,562626,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562627,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562628,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562629,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562630,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562631,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562632,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562633,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562634,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562635,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562636,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562637,Medical Shuttle to Rockwood Clinic,,0,28618,23329,0,0
2,4,562638,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562639,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562640,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562641,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562642,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562643,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562644,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562645,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562646,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562647,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562648,Medical Shuttle to Downtown,,1,28618,23331,0,0
2,4,562649,Medical Shuttle to Downtown,,1,28618,23331,0,0
20,4,562893,SFCC via Riverside,,0,28651,23333,0,0
20,4,562894,SFCC via Riverside,,0,28652,23333,0,0
20,4,562895,SFCC via Riverside,,0,28651,23333,0,0
20,4,562896,SFCC via Riverside,,0,28652,23333,0,0
20,4,562897,SFCC via Riverside,,0,28651,23333,0,0
20,4,562898,SFCC via Riverside,,0,28652,23333,0,0
20,4,562899,SFCC via Riverside,,0,28651,23333,0,0
20,4,562900,SFCC via Riverside,,0,28652,23333,0,0
20,4,562901,SFCC via Riverside,,0,28651,23333,0,0
20,4,562902,SFCC via Riverside,,0,28652,23333,0,0
20,4,562903,SFCC via Riverside,,0,28651,23333,0,0
20,4,562904,SFCC to Downtown via Riverside,,1,28653,23338,0,0
20,4,562905,SFCC to Downtown via Riverside,,1,28654,23338,0,0
20,4,562906,SFCC to Downtown via Riverside,,1,28653,23338,0,0
20,4,562907,SFCC to Downtown via Riverside,,1,28654,23338,0,0
20,4,562908,SFCC to Downtown via Riverside,,1,28653,23338,0,0
20,4,562909,SFCC to Downtown via Riverside,,1,28654,23338,0,0
20,4,562910,SFCC to Downtown via Riverside,,1,28653,23338,0,0
20,4,562911,SFCC to Downtown via Riverside,,1,28654,23338,0,0
20,4,562912,SFCC to Downtown via Riverside,,1,28653,23338,0,0
20,4,562913,SFCC to Downtown via Riverside,,1,28654,23338,0,0
20,4,562914,SFCC to Downtown via Riverside,,1,28653,23338,0,0
20,4,562915,SFCC to Downtown via Riverside,,1,28654,23338,0,0
21,4,563117,West Broadway to Pettet & Belt,,0,28677,23342,0,0
21,4,563118,West Broadway to Pettet & Belt,,0,28678,23342,0,0
21,4,563119,West Broadway to Pettet & Belt,,0,28679,23342,0,0
21,4,563120,West Broadway to Pettet & Belt,,0,28680,23342,0,0
21,4,563121,West Broadway to Pettet & Belt,,0,28677,23342,0,0
21,4,563122,West Broadway to Pettet & Belt,,0,28678,23342,0,0
21,4,563123,West Broadway to Pettet & Belt,,0,28679,23342,0,0
21,4,563124,West Broadway to Pettet & Belt,,0,28680,23342,0,0
21,4,563125,West Broadway to Pettet & Belt,,0,28677,23342,0,0
21,4,563126,West Broadway to Pettet & Belt,,0,28678,23342,0,0
21,4,563127,West Broadway to Pettet & Belt,,0,28679,23342,0,0
21,4,563128,West Broadway to Pettet & Belt,,0,28680,23342,0,0
21,4,563129,West Broadway to Downtown,,1,28680,23345,0,0
21,4,563130,West Broadway to Downtown,,1,28677,23345,0,0
21,4,563131,West Broadway to Downtown,,1,28678,23345,0,0
21,4,563132,West Broadway to Downtown,,1,28679,23345,0,0
21,4,563133,West Broadway to Downtown,,1,28680,23345,0,0
21,4,563134,West Broadway to Downtown,,1,28677,23345,0,0
21,4,563135,West Broadway to Downtown,,1,28678,23345,0,0
21,4,563136,West Broadway to Downtown,,1,28679,23345,0,0
21,4,563137,West Broadway to Downtown,,1,28680,23345,0,0
21,4,563138,West Broadway to Downtown,,1,28677,23345,0,0
21,4,563139,West Broadway to Downtown,,1,28678,23345,0,0
21,4,563140,West Broadway to Downtown,,1,28679,23345,0,0
21,4,563141,West Broadway to Downtown,,1,28680,23345,0,0
22,4,563315,NW Blvd to Five Mile P & R,,0,28701,23347,0,0
22,4,563316,NW Blvd to Five Mile P & R,,0,28702,23347,0,0
22,4,563317,NW Blvd to Five Mile P & R,,0,28703,23347,0,0
22,4,563318,NW Blvd to Five Mile P & R,,0,28701,23347,0,0
22,4,563319,NW Blvd to Five Mile P & R,,0,28702,23347,0,0
22,4,563320,NW Blvd to Five Mile P & R,,0,28703,23347,0,0
22,4,563321,NW Blvd to Five Mile P & R,,0,28701,23347,0,0
22,4,563322,NW Blvd to Five Mile P & R,,0,28702,23347,0,0
22,4,563323,NW Blvd to Five Mile P & R,,0,28703,23347,0,0
22,4,563324,NW Blvd to Five Mile P & R,,0,28701,23347,0,0
22,4,563325,NW Blvd to Five Mile P & R,,0,28702,23347,0,0
22,4,563326,NW Blvd to Five Mile P & R,,0,28703,23346,0,0
22,4,563327,NW Blvd to Downtown,,1,28701,23349,0,0
22,4,563328,NW Blvd to Downtown,,1,28702,23349,0,0
22,4,563329,NW Blvd to Downtown,,1,28703,23349,0,0
22,4,563330,NW Blvd to Downtown,,1,28701,23349,0,0
22,4,563331,NW Blvd to Downtown,,1,28702,23349,0,0
22,4,563332,NW Blvd to Downtown,,1,28703,23349,0,0
22,4,563333,NW Blvd to Downtown,,1,28701,23349,0,0
22,4,563334,NW Blvd to Downtown,,1,28702,23349,0,0
22,4,563335,NW Blvd to Downtown,,1,28703,23349,0,0
22,4,563336,NW Blvd to Downtown,,1,28701,23349,0,0
22,4,563337,NW Blvd to Downtown,,1,28702,23349,0,0
22,4,563338,NW Blvd to Downtown,,1,28703,23349,0,0
23,4,563510,Maple/Ash to Francis & Belt,,0,28990,23352,0,0
23,4,563511,Maple/Ash to Francis & Belt,,0,28991,23352,0,0
23,4,563512,Maple/Ash to Francis & Belt,,0,28990,23352,0,0
23,4,563513,Maple/Ash to Francis & Belt,,0,28991,23352,0,0
23,4,563514,Maple/Ash to Francis & Belt,,0,28990,23352,0,0
23,4,563515,Maple/Ash to Francis & Belt,,0,28991,23352,0,0
23,4,563516,Maple/Ash to Francis & Belt,,0,28990,23352,0,0
23,4,563517,Maple/Ash to Francis & Belt,,0,28991,23352,0,0
23,4,563518,Maple/Ash to Francis & Belt,,0,28990,23352,0,0
23,4,563519,Maple/Ash to Francis & Belt,,0,28991,23352,0,0
23,4,563520,Maple/Ash to Francis & Belt,,0,28990,23352,0,0
23,4,563521,Maple/Ash to Francis & Belt,,0,28991,23352,0,0
23,4,563522,Maple/Ash to Downtown,,1,28991,23357,0,0
23,4,563523,Maple/Ash to Downtown,,1,28990,23357,0,0
23,4,563524,Maple/Ash to Downtown,,1,28991,23357,0,0
23,4,563525,Maple/Ash to Downtown,,1,28990,23357,0,0
23,4,563526,Maple/Ash to Downtown,,1,28991,23357,0,0
23,4,563527,Maple/Ash to Downtown,,1,28990,23357,0,0
23,4,563528,Maple/Ash to Downtown,,1,28991,23357,0,0
23,4,563529,Maple/Ash to Downtown,,1,28990,23357,0,0
23,4,563530,Maple/Ash to Downtown,,1,28991,23357,0,0
23,4,563531,Maple/Ash to Downtown,,1,28990,23357,0,0
23,4,563532,Maple/Ash to Downtown,,1,28991,23357,0,0
23,4,563533,Maple/Ash to Downtown,,1,28990,23357,0,0
24,4,570370,Monroe to Five Mile P & R,,0,28966,23360,0,0
24,4,570358,Monroe to Five Mile P & R,,0,28962,23360,0,0
24,4,570371,Monroe to Five Mile P & R,,0,28963,23360,0,0
24,4,570359,Monroe to Five Mile P & R,,0,28964,23360,0,0
24,4,570372,Monroe to Five Mile P & R,,0,28965,23360,0,0
24,4,570360,Monroe to Five Mile P & R,,0,28966,23360,0,0
24,4,570373,Monroe to Five Mile P & R,,0,28962,23360,0,0
24,4,570361,Monroe to Five Mile P & R,,0,28963,23360,0,0
24,4,570374,Monroe to Five Mile P & R,,0,28964,23360,0,0
24,4,570362,Monroe to Five Mile P & R,,0,28965,23360,0,0
24,4,570375,Monroe to Five Mile P & R,,0,28966,23360,0,0
24,4,570363,Monroe to Five Mile P & R,,0,28962,23360,0,0
24,4,570376,Monroe to Five Mile P & R,,0,28963,23360,0,0
24,4,570364,Monroe to Five Mile P & R,,0,28964,23360,0,0
24,4,570377,Monroe to Five Mile P & R,,0,28965,23360,0,0
24,4,570365,Monroe to Five Mile P & R,,0,28966,23360,0,0
24,4,570378,Monroe to Five Mile P & R,,0,28962,23360,0,0
24,4,570366,Monroe to Five Mile P & R,,0,28963,23360,0,0
24,4,570379,Monroe to Five Mile P & R,,0,28964,23360,0,0
24,4,570367,Monroe to Five Mile P & R,,0,28965,23360,0,0
24,4,570380,Monroe to Five Mile P & R,,0,28966,23360,0,0
24,4,570368,Monroe to Five Mile P & R,,0,28962,23360,0,0
24,4,570381,Monroe to Five Mile P & R,,0,28963,23360,0,0
24,4,570369,Monroe to Five Mile P & R,,0,28964,23360,0,0
24,4,570382,Monroe to Downtown,,1,28965,23362,0,0
24,4,570394,Monroe to Downtown,,1,28966,23363,0,0
24,4,570383,Monroe to Downtown,,1,28962,23362,0,0
24,4,570395,Monroe to Downtown,,1,28963,23363,0,0
24,4,570384,Monroe to Downtown,,1,28964,23362,0,0
24,4,570396,Monroe to Downtown,,1,28965,23363,0,0
24,4,570385,Monroe to Downtown,,1,28966,23362,0,0
24,4,570397,Monroe to Downtown,,1,28962,23363,0,0
24,4,570386,Monroe to Downtown,,1,28963,23362,0,0
24,4,570398,Monroe to Downtown,,1,28964,23363,0,0
24,4,570387,Monroe to Downtown,,1,28965,23362,0,0
24,4,570399,Monroe to Downtown,,1,28966,23363,0,0
24,4,570388,Monroe to Downtown,,1,28962,23362,0,0
24,4,570400,Monroe to Downtown,,1,28963,23363,0,0
24,4,570389,Monroe to Downtown,,1,28964,23362,0,0
24,4,570401,Monroe to Downtown,,1,28965,23363,0,0
24,4,570390,Monroe to Downtown,,1,28966,23362,0,0
24,4,570402,Monroe to Downtown,,1,28962,23363,0,0
24,4,570391,Monroe to Downtown,,1,28963,23362,0,0
24,4,570403,Monroe to Downtown,,1,28964,23363,0,0
24,4,570392,Monroe to Downtown,,1,28965,23362,0,0
24,4,570404,Monroe to Downtown,,1,28966,23363,0,0
24,4,570393,Monroe to Downtown,,1,28962,23362,0,0
25,4,564184,Division to Hastings P & R,,0,28769,23365,0,0
25,4,564185,Division to Hastings P & R,,0,28770,23365,0,0
25,4,564186,Division to Hastings P & R,,0,28771,23365,0,0
25,4,564187,Division to Hastings P & R,,0,28769,23365,0,0
25,4,564188,Division to Hastings P & R,,0,28770,23365,0,0
25,4,564189,Division to Hastings P & R,,0,28771,23365,0,0
25,4,564190,Division to Hastings P & R,,0,28769,23365,0,0
25,4,564191,Division to Hastings P & R,,0,28770,23365,0,0
25,4,564192,Division to Hastings P & R,,0,28771,23365,0,0
25,4,564193,Division to Hastings P & R,,0,28772,23365,0,0
25,4,564194,Division to Hastings P & R,,0,28769,23365,0,0
25,4,564195,Division to Hastings P & R,,0,28770,23365,0,0
25,4,564196,Division to Hastings P & R,,0,28771,23365,0,0
25,4,564197,Division to Hastings P & R,,0,28772,23365,0,0
25,4,564198,Division to Hastings P & R,,0,28769,23365,0,0
25,4,564199,Division to Hastings P & R,,0,28770,23365,0,0
25,4,564200,Division to Hastings P & R,,0,28771,23365,0,0
25,4,564201,Division to Hastings P & R,,0,28772,23365,0,0
25,4,564202,Division to Hastings P & R,,0,28769,23365,0,0
25,4,564203,Division to Hastings P & R,,0,28770,23365,0,0
25,4,564204,Division to Hastings P & R,,0,28772,23365,0,0
25,4,564205,Division to Hastings P & R,,0,28769,23365,0,0
25,4,564206,Division to Hastings P & R,,0,28770,23365,0,0
25,4,564207,Division to Hastings P & R,,0,28772,23365,0,0
25,4,564208,Division to Downtown,,1,28769,23368,0,0
25,4,564209,Division to Downtown,,1,28770,23368,0,0
25,4,564210,Division to Downtown,,1,28771,23368,0,0
25,4,564211,Division to Downtown,,1,28769,23368,0,0
25,4,564212,Division to Downtown,,1,28770,23368,0,0
25,4,564213,Division to Downtown,,1,28771,23368,0,0
25,4,564214,Division to Downtown,,1,28769,23368,0,0
25,4,564215,Division to Downtown,,1,28770,23368,0,0
25,4,564216,Division to Downtown,,1,28771,23368,0,0
25,4,564217,Division to Downtown,,1,28772,23368,0,0
25,4,564218,Division to Downtown,,1,28769,23368,0,0
25,4,564219,Division to Downtown,,1,28770,23368,0,0
25,4,564220,Division to Downtown,,1,28771,23368,0,0
25,4,564221,Division to Downtown,,1,28772,23368,0,0
25,4,564222,Division to Downtown,,1,28769,23368,0,0
25,4,564223,Division to Downtown,,1,28770,23368,0,0
25,4,564224,Division to Downtown,,1,28771,23368,0,0
25,4,564225,Division to Downtown,,1,28772,23368,0,0
25,4,564226,Division to Downtown,,1,28769,23368,0,0
25,4,564227,Division to Downtown,,1,28770,23368,0,0
25,4,564228,Division to Downtown,,1,28772,23368,0,0
25,4,564229,Division to Downtown,,1,28769,23368,0,0
25,4,564230,Division to Downtown,,1,28770,23368,0,0
25,4,564231,Division to Downtown,,1,28772,23368,0,0
26,4,570164,Lidgerwood to Newport Hwy,,0,28966,23372,0,0
26,4,570165,Lidgerwood to Newport Hwy,,0,28963,23372,0,0
26,4,570166,Lidgerwood to Newport Hwy,,0,28965,23372,0,0
26,4,570167,Lidgerwood to Newport Hwy,,0,28962,23372,0,0
26,4,570168,Lidgerwood to Newport Hwy,,0,28964,23372,0,0
26,4,570169,Lidgerwood to Newport Hwy,,0,28966,23372,0,0
26,4,570170,Lidgerwood to Newport Hwy,,0,28963,23372,0,0
26,4,570171,Lidgerwood to Newport Hwy,,0,28965,23372,0,0
26,4,570172,Lidgerwood to Newport Hwy,,0,28962,23372,0,0
26,4,570173,Lidgerwood to Newport Hwy,,0,28964,23372,0,0
26,4,570174,Lidgerwood to Newport Hwy,,0,28966,23372,0,0
26,4,570175,Lidgerwood to Downtown,,1,28962,23376,0,0
26,4,570176,Lidgerwood to Downtown,,1,28964,23376,0,0
26,4,570177,Lidgerwood to Downtown,,1,28966,23376,0,0
26,4,570178,Lidgerwood to Downtown,,1,28963,23376,0,0
26,4,570179,Lidgerwood to Downtown,,1,28965,23376,0,0
26,4,570180,Lidgerwood to Downtown,,1,28962,23376,0,0
26,4,570181,Lidgerwood to Downtown,,1,28964,23376,0,0
26,4,570182,Lidgerwood to Downtown,,1,28966,23376,0,0
26,4,570183,Lidgerwood to Downtown,,1,28963,23376,0,0
26,4,570184,Lidgerwood to Downtown,,1,28965,23376,0,0
26,4,570185,Lidgerwood to Downtown,,1,28962,23376,0,0
26,4,570186,Lidgerwood to Downtown,,1,28964,23376,0,0
27,4,564572,Hillyard to Five Mile P & R,,0,28703,23379,0,0
27,4,564573,Hillyard to Five Mile P & R,,0,28701,23379,0,0
27,4,564574,Hillyard to Five Mile P & R,,0,28702,23379,0,0
27,4,564575,Hillyard to Five Mile P & R,,0,28703,23379,0,0
27,4,564576,Hillyard to Five Mile P & R,,0,28701,23379,0,0
27,4,564577,Hillyard to Five Mile P & R,,0,28702,23379,0,0
27,4,564578,Hillyard to Five Mile P & R,,0,28703,23379,0,0
27,4,564579,Hillyard to Five Mile P & R,,0,28701,23379,0,0
27,4,564580,Hillyard to Five Mile P & R,,0,28702,23379,0,0
27,4,564581,Hillyard to Five Mile P & R,,0,28703,23379,0,0
27,4,564582,Hillyard to Five Mile P & R,,0,28701,23378,0,0
27,4,564583,Hillyard to Five Mile P & R,,0,28702,23378,0,0
27,4,564584,Hillyard to Downtown,,1,28703,23381,0,0
27,4,564585,Hillyard to Downtown,,1,28701,23381,0,0
27,4,564586,Hillyard to Downtown,,1,28702,23381,0,0
27,4,564587,Hillyard to Downtown,,1,28703,23381,0,0
27,4,564588,Hillyard to Downtown,,1,28701,23381,0,0
27,4,564589,Hillyard to Downtown,,1,28702,23381,0,0
27,4,564590,Hillyard to Downtown,,1,28703,23381,0,0
27,4,564591,Hillyard to Downtown,,1,28701,23381,0,0
27,4,564592,Hillyard to Downtown,,1,28702,23381,0,0
27,4,564593,Hillyard to Downtown,,1,28703,23381,0,0
27,4,564594,Hillyard to Downtown,,1,28701,23381,0,0
27,4,564595,Hillyard to Downtown,,1,28702,23381,0,0
28,4,570253,Nevada to Whitworth,,0,28965,23386,0,0
28,4,570254,Nevada to Whitworth,,0,28962,23386,0,0
28,4,570255,Nevada to Whitworth,,0,28964,23386,0,0
28,4,570256,Nevada to Whitworth,,0,28966,23386,0,0
28,4,570257,Nevada to Whitworth,,0,28963,23386,0,0
28,4,570258,Nevada to Whitworth,,0,28965,23386,0,0
28,4,570259,Nevada to Whitworth,,0,28962,23386,0,0
28,4,570260,Nevada to Whitworth,,0,28964,23386,0,0
28,4,570261,Nevada to Whitworth,,0,28966,23386,0,0
28,4,570262,Nevada to Whitworth,,0,28963,23386,0,0
28,4,570263,Nevada to Whitworth,,0,28965,23386,0,0
28,4,570264,Nevada to Whitworth,,0,28962,23386,0,0
28,4,570265,Nevada to Downtown,,1,28963,23387,0,0
28,4,570266,Nevada to Downtown,,1,28965,23387,0,0
28,4,570267,Nevada to Downtown,,1,28962,23387,0,0
28,4,570268,Nevada to Downtown,,1,28964,23387,0,0
28,4,570269,Nevada to Downtown,,1,28966,23387,0,0
28,4,570270,Nevada to Downtown,,1,28963,23387,0,0
28,4,570271,Nevada to Downtown,,1,28965,23387,0,0
28,4,570272,Nevada to Downtown,,1,28962,23387,0,0
28,4,570273,Nevada to Downtown,,1,28964,23387,0,0
28,4,570274,Nevada to Downtown,,1,28966,23387,0,0
28,4,570275,Nevada to Downtown,,1,28963,23387,0,0
29,4,564911,SCC to SCC,,0,28797,23390,0,0
29,4,564912,SCC to SCC,,0,28798,23390,0,0
29,4,564913,SCC to SCC,,0,28799,23390,0,0
29,4,564914,SCC to SCC,,0,28800,23390,0,0
29,4,564915,SCC to SCC,,0,28797,23390,0,0
29,4,564916,SCC to SCC,,0,28798,23390,0,0
29,4,564917,SCC to SCC,,0,28799,23390,0,0
29,4,564918,SCC to SCC,,0,28800,23390,0,0
29,4,564919,SCC to SCC,,0,28797,23390,0,0
29,4,564920,SCC to SCC,,0,28798,23390,0,0
29,4,564921,SCC to SCC,,0,28799,23390,0,0
29,4,564922,SCC to SCC,,0,28800,23390,0,0
29,4,564923,SCC to Downtown,,1,28797,23396,0,0
29,4,564924,SCC to Downtown,,1,28798,23396,0,0
29,4,564925,SCC to Downtown,,1,28799,23396,0,0
29,4,564926,SCC to Downtown,,1,28800,23396,0,0
29,4,564927,SCC to Downtown,,1,28797,23396,0,0
29,4,564928,SCC to Downtown,,1,28798,23396,0,0
29,4,564929,SCC to Downtown,,1,28799,23396,0,0
29,4,564930,SCC to Downtown,,1,28800,23396,0,0
29,4,564931,SCC to Downtown,,1,28797,23396,0,0
29,4,564932,SCC to Downtown,,1,28798,23396,0,0
29,4,564933,SCC to Downtown,,1,28799,23396,0,0
29,4,564934,SCC to Downtown,,1,28800,23396,0,0
32,4,565110,Trent/Montgomery to Mirabeau,,0,28797,23398,0,0
32,4,565111,Trent/Montgomery to Mirabeau,,0,28798,23398,0,0
32,4,565112,Trent/Montgomery to Mirabeau,,0,28799,23398,0,0
32,4,565113,Trent/Montgomery to Mirabeau,,0,28800,23398,0,0
32,4,565114,Trent/Montgomery to Mirabeau,,0,28797,23398,0,0
