route_id,trip_id,trip_headsign,shape_id
27,564573,Hillyard to Five Mile P & R,23379
27,564574,Hillyard to Five Mile P & R,23379
27,564575,Hillyard to Five Mile P & R,23379
27,564576,Hillyard to Five Mile P & R,23379
27,564577,Hillyard to Five Mile P & R,23379
27,564578,Hillyard to Five Mile P & R,23379
27,564579,Hillyard to Five Mile P & R,23379
27,564580,Hillyard to Five Mile P & R,23379
27,564581,Hillyard to Five Mile P & R,23379
27,564582,Hillyard to Five Mile P & R,23378
27,564583,Hillyard to Five Mile P & R,23378
27,564584,Hillyard to Downtown,23381
27,564585,Hillyard to Downtown,23381
27,564586,Hillyard to Downtown,23381
27,564587,Hillyard to Downtown,23381
27,564588,Hillyard to Downtown,23381
27,564589,Hillyard to Downtown,23381
27,564590,Hillyard to Downtown,23381
27,564591,Hillyard to Downtown,23381
27,564592,Hillyard to Downtown,23381
27,564593,Hillyard to Downtown,23381
27,564594,Hillyard to Downtown,23381
27,564595,Hillyard to Downtown,23381
28,570253,Nevada to Whitworth,23386
28,570254,Nevada to Whitworth,23386
28,570255,Nevada to Whitworth,23386
28,570256,Nevada to Whitworth,23386
28,570257,Nevada to Whitworth,23386
28,570258,Nevada to Whitworth,23386
28,570259,Nevada to Whitworth,23386
28,570260,Nevada to Whitworth,23386
28,570261,Nevada to Whitworth,23386
28,570262,Nevada to Whitworth,23386
28,570263,Nevada to Whitworth,23386
28,570264,Nevada to Whitworth,23386
28,570265,Nevada to Downtown,23387
28,570266,Nevada to Downtown,23387
28,570267,Nevada to Downtown,23387
28,570268,Nevada to Downtown,23387
28,570269,Nevada to Downtown,23387
28,570270,Nevada to Downtown,23387
28,570271,Nevada to Downtown,23387
28,570272,Nevada to Downtown,23387
28,570273,Nevada to Downtown,23387
28,570274,Nevada to Downtown,23387
28,570275,Nevada to Downtown,23387
29,564911,SCC to SCC,23390
29,564912,SCC to SCC,23390
29,564913,SCC to SCC,23390
29,564914,SCC to SCC,23390
29,564915,SCC to SCC,23390
29,564916,SCC to SCC,23390
29,564917,SCC to SCC,23390
29,564918,SCC to SCC,23390
29,564919,SCC to SCC,23390
29,564920,SCC to SCC,23390
29,564921,SCC to SCC,23390
29,564922,SCC to SCC,23390
29,564923,SCC to Downtown,23396
29,564924,SCC to Downtown,23396
29,564925,SCC to Downtown,23396
29,564926,SCC to Downtown,23396
29,564927,SCC to Downtown,23396
29,564928,SCC to Downtown,23396
29,564929,SCC to Downtown,23396
29,564930,SCC to Downtown,23396
29,564931,SCC to Downtown,23396
29,564932,SCC to Downtown,23396
29,564933,SCC to Downtown,23396
29,564934,SCC to Downtown,23396
32,565110,Trent/Montgomery to Mirabeau,23398
32,565111,Trent/Montgomery to Mirabeau,23398
32,565112,Trent/Montgomery to Mirabeau,23398
32,565113,Trent/Montgomery to Mirabeau,23398
32,565114,Trent/Montgomery to Mirabeau,23398
32,565115,Trent/Montgomery to Mirabeau,23398
32,565116,Trent/Montgomery to Mirabeau,23398
32,565117,Trent/Montgomery to Mirabeau,23398
32,565118,Trent/Montgomery to Mirabeau,23398
32,565119,Trent/Montgomery to Mirabeau,23398
32,565120,Trent/Montgomery to Mirabeau,23397
32,565121,Trent/Montgomery to Mirabeau,23397
32,565133,Trent/Montgomery to SCC,23400
32,565122,Trent/Montgomery to SCC,23400
32,565123,Trent/Montgomery to SCC,23400
32,565124,Trent/Montgomery to SCC,23400
32,565125,Trent/Montgomery to SCC,23400
32,565126,Trent/Montgomery to SCC,23400
32,565127,Trent/Montgomery to SCC,23400
32,565128,Trent/Montgomery to SCC,23400
32,565129,Trent/Montgomery to SCC,23400
32,565130,Trent/Montgomery to SCC,23400
32,565131,Trent/Montgomery to SCC,23400
32,565132,Trent/Montgomery to SCC,23400
32,565134,Trent/Montgomery to SCC,23399
33,565384,Wellesley to SCC,23403
33,565385,Wellesley to SCC,23403
33,565386,Wellesley to SCC,23403
33,565387,Wellesley to SCC,23403
33,565388,Wellesley to SCC,23403
33,565389,Wellesley to SCC,23403
33,565390,Wellesley to SCC,23403
33,565391,Wellesley to SCC,23403
33,565392,Wellesley to SCC,23403
33,565393,Wellesley to SCC,23403
33,565394,Wellesley to SCC,23403
33,565395,Wellesley to SCC,23403
33,565396,Wellesley to SFCC,23405
33,565397,Wellesley to SFCC,23405
33,565398,Wellesley to SFCC,23405
33,565399,Wellesley to SFCC,23405
33,565400,Wellesley to SFCC,23405
33,565401,Wellesley to SFCC,23405
33,565402,Wellesley to SFCC,23405
33,565403,Wellesley to SFCC,23405
33,565404,Wellesley to SFCC,23405
33,565405,Wellesley to SFCC,23405
33,565406,Wellesley to SFCC,23405
33,565407,Wellesley to SFCC,23405
34,565636,Freya to SCC,23409
34,565637,Freya to SCC,23409
34,565638,Freya to SCC,23409
34,565639,Freya to SCC,23409
34,565640,Freya to SCC,23409
34,565641,Freya to SCC,23409
34,565642,Freya to SCC,23409
34,565643,Freya to SCC,23409
34,565644,Freya to SCC,23409
34,565645,Freya to SCC,23409
34,565646,Freya to SCC,23409
34,565647,Freya to SCC,23410
34,565648,Freya to SCC,23410
34,565649,Freya to South Hill P&R,23414
34,565650,Freya to South Hill P&R,23414
34,565651,Freya to South Hill P&R,23414
34,565652,Freya to South Hill P&R,23414
34,565653,Freya to South Hill P&R,23414
34,565654,Freya to South Hill P&R,23414
34,565655,Freya to South Hill P&R,23414
34,565656,Freya to South Hill P&R,23414
34,565657,Freya to South Hill P&R,23414
34,565658,Freya to South Hill P&R,23414
34,565659,Freya to South Hill P&R,23414
34,565660,Freya to South Hill P&R,23414
34,565661,Freya to Havana & Sprague,23415
39,565831,Mission to Minnehaha via SCC,23416
39,565832,Mission to Minnehaha via SCC,23416
39,565833,Mission to Minnehaha via SCC,23416
39,565834,Mission to Minnehaha via SCC,23416
39,565835,Mission to Minnehaha via SCC,23416
39,565836,Mission to Minnehaha via SCC,23416
39,565837,Mission to Minnehaha via SCC,23416
39,565838,Mission to Minnehaha via SCC,23416
39,565839,Mission to Minnehaha via SCC,23416
39,565840,Mission to Minnehaha via SCC,23416
39,565841,Mission to Minnehaha via SCC,23416
39,565842,Mission to Minnehaha via SCC,23417
39,565843,Mission to Downtown,23420
39,565844,Mission to Downtown,23420
39,565845,Mission to Downtown,23420
39,565846,Mission to Downtown,23420
39,565847,Mission to Downtown,23420
39,565848,Mission to Downtown,23420
39,565849,Mission to Downtown,23420
39,565850,Mission to Downtown,23420
39,565851,Mission to Downtown,23420
39,565852,Mission to Downtown,23420
39,565853,Mission to Downtown,23420
39,565854,Mission to Downtown,23420
42,566024,South Adams to 14th & Madison,23422
42,566025,South Adams to 14th & Madison,23422
42,566026,South Adams to 14th & Madison,23422
42,566027,South Adams to 14th & Madison,23422
42,566028,South Adams to 14th & Madison,23422
42,566029,South Adams to 14th & Madison,23422
42,566030,South Adams to 14th & Madison,23422
42,566031,South Adams to 14th & Madison,23422
42,566032,South Adams to 14th & Madison,23422
42,566033,South Adams to 14th & Madison,23422
42,566034,South Adams to 14th & Madison,23422
42,566035,South Adams to 14th & Madison,23422
42,566036,South Adams to Downtown,23424
42,566037,South Adams to Downtown,23424
42,566038,South Adams to Downtown,23424
42,566039,South Adams to Downtown,23424
42,566040,South Adams to Downtown,23424
42,566041,South Adams to Downtown,23424
42,566042,South Adams to Downtown,23424
42,566043,South Adams to Downtown,23424
42,566044,South Adams to Downtown,23424
42,566045,South Adams to Downtown,23424
42,566046,South Adams to Downtown,23424
42,566047,South Adams to Downtown,23424
43,566221,Lincoln/37th to South Hill P & R,23427
43,566222,Lincoln/37th to South Hill P & R,23427
43,566223,Lincoln/37th to South Hill P & R,23427
43,566224,Lincoln/37th to South Hill P & R,23427
43,566225,Lincoln/37th to South Hill P & R,23427
43,566226,Lincoln/37th to South Hill P & R,23427
43,566227,Lincoln/37th to South Hill P & R,23427
43,566228,Lincoln/37th to South Hill P & R,23427
43,566229,Lincoln/37th to South Hill P & R,23427
43,566230,Lincoln/37th to South Hill P & R,23427
43,566231,Lincoln/37th to South Hill P & R,23427
43,566232,Lincoln/37th to South Hill P & R,23427
43,566233,Lincoln/37th to Downtown,23428
43,566234,Lincoln/37th to Downtown,23428
43,566235,Lincoln/37th to Downtown,23428
43,566236,Lincoln/37th to Downtown,23428
43,566237,Lincoln/37th to Downtown,23428
43,566238,Lincoln/37th to Downtown,23428
43,566239,Lincoln/37th to Downtown,23428
43,566240,Lincoln/37th to Downtown,23428
43,566241,Lincoln/37th to Downtown,23428
43,566242,Lincoln/37th to Downtown,23428
43,566243,Lincoln/37th to Downtown,23428
43,566244,Lincoln/37th to Downtown,23428
44,566467,29th Ave to S. Hill P&R via Grand,23433
44,566468,29th Ave to S. Hill P&R via Grand,23433
44,566469,29th Ave to S. Hill P&R via Grand,23433
44,566470,29th Ave to S. Hill P&R via Grand,23433
44,566471,29th Ave to S. Hill P&R via Grand,23433
44,566472,29th Ave to S. Hill P&R via Grand,23433
44,566473,29th Ave to S. Hill P&R via Grand,23433
44,566474,29th Ave to S. Hill P&R via Grand,23433
44,566475,29th Ave to S. Hill P&R via Grand,23433
44,566476,29th Ave to S. Hill P&R via Grand,23433
44,566477,29th Ave to S. Hill P&R via Grand,23433
44,566478,29th Ave to S. Hill P&R via Grand,23433
44,566479,29th Ave Downtown via Grand,23445
44,566480,29th Ave Downtown via Grand,23445
44,566481,29th Ave Downtown via Grand,23445
44,566482,29th Ave Downtown via Grand,23445
44,566483,29th Ave Downtown via Grand,23445
44,566484,29th Ave Downtown via Grand,23445
44,566485,29th Ave Downtown via Grand,23445
44,566486,29th Ave Downtown via Grand,23445
44,566487,29th Ave Downtown via Grand,23445
44,566488,29th Ave Downtown via Grand,23445
44,566489,29th Ave Downtown via Grand,23445
44,566490,29th Ave Downtown via Grand,23442
45,566677,Regal to 55th & Freya,23447
45,566678,Regal to 55th & Freya,23447
45,566679,Regal to 55th & Freya,23447
45,566680,Regal to 55th & Freya,23447
45,566681,Regal to 55th & Freya,23447
45,566682,Regal to 55th & Freya,23447
45,566683,Regal to 55th & Freya,23447
45,566684,Regal to 55th & Freya,23447
45,566685,Regal to 55th & Freya,23447
45,566686,Regal to 55th & Freya,23447
45,566687,Regal to 55th & Freya,23447
45,566688,Regal to 55th & Freya,23447
45,566689,Regal to Downtown,23451
45,566690,Regal to Downtown,23451
45,566691,Regal to Downtown,23451
45,566692,Regal to Downtown,23451
45,566693,Regal to Downtown,23451
45,566694,Regal to Downtown,23451
45,566695,Regal to Downtown,23451
45,566696,Regal to Downtown,23451
45,566697,Regal to Downtown,23451
45,566698,Regal to Downtown,23451
45,566699,Regal to Downtown,23451
45,566700,Regal to Downtown,23451
60,566969,Airport to FAFB,23481
60,566970,Airport to FAFB,23481
60,566971,Airport to FAFB,23481
60,566972,Airport to FAFB,23481
60,566973,Airport to FAFB,23481
60,566974,Airport to FAFB,23481
60,566975,Airport to FAFB,23481
60,566976,Airport to FAFB,23481
60,566977,Airport to FAFB,23481
60,566978,Airport to FAFB,23481
60,566979,Airport to FAFB,23481
60,566968,Airport to FAFB,23481
60,566980,Airport to Downtown,23484
60,566981,Airport to Downtown,23484
60,566982,Airport to Downtown,23484
60,566983,Airport to Downtown,23484
60,566984,Airport to Downtown,23484
60,566985,Airport to Downtown,23484
60,566986,Airport to Downtown,23484
60,566987,Airport to Downtown,23484
60,566988,Airport to Downtown,23484
60,566989,Airport to Downtown,23484
60,566990,Airport to Downtown,23484
61,567169,Highway 2 to Medical Lake,23491
61,567170,Highway 2 to Medical Lake,23491
61,567171,Highway 2 to Medical Lake,23491
61,567172,Highway 2 to Medical Lake,23491
61,567173,Highway 2 to Medical Lake,23491
61,567174,Highway 2 to Medical Lake,23491
61,567175,Highway 2 to Medical Lake,23491
61,567176,Highway 2 to Medical Lake,23491
61,567177,Highway 2 to Medical Lake,23491
61,567178,Highway 2 to Medical Lake,23491
61,567179,Highway 2 to Fairchild AFB Front Gate,23490
61,567180,Highway 2 to Fairchild AFB Front Gate,23490
61,567181,Highway 2 to Downtown,23493
61,567182,Highway 2 to Downtown,23496
61,567183,Highway 2 to Downtown,23496
61,567184,Highway 2 to Downtown,23496
61,567185,Highway 2 to Downtown,23496
61,567186,Highway 2 to Downtown,23496
61,567187,Highway 2 to Downtown,23496
61,567188,Highway 2 to Downtown,23496
61,567189,Highway 2 to Downtown,23496
61,567190,Highway 2 to Downtown,23496
61,567191,Highway 2 to Downtown,23496
61,567192,Highway 2 to Downtown,23496
66,567492,Cheney/EWU via Eagle Point,23512
66,567493,Cheney/EWU via Eagle Point,23512
66,567494,Cheney/EWU via Eagle Point,23512
66,567495,Cheney/EWU via Eagle Point,23512
66,567496,Cheney/EWU via Eagle Point,23512
66,567497,Cheney/EWU via Eagle Point,23512
66,567498,Cheney/EWU via Eagle Point,23512
66,567499,Cheney/EWU via Eagle Point,23512
66,567500,Cheney/EWU via Eagle Point,23512
66,567501,Cheney/EWU via Eagle Point,23512
66,567502,Cheney/EWU via Eagle Point,23512
66,567503,Cheney/EWU via Eagle Point,23512
66,567515,Cheney/EWU to Downtown via Eagle Point,23517
66,567504,Cheney/EWU to Downtown via Eagle Point,23517
66,567505,Cheney/EWU to Downtown via Eagle Point,23517
66,567506,Cheney/EWU to Downtown via Eagle Point,23517
66,567507,Cheney/EWU to Downtown via Eagle Point,23517
66,567508,Cheney/EWU to Downtown via Eagle Point,23517
66,567509,Cheney/EWU to Downtown via Eagle Point,23517
66,567510,Cheney/EWU to Downtown via Eagle Point,23517
66,567511,Cheney/EWU to Downtown via Eagle Point,23517
66,567512,Cheney/EWU to Downtown via Eagle Point,23517
66,567513,Cheney/EWU to Downtown via Eagle Point,23517
66,567514,Cheney/EWU to Downtown via Eagle Point,23517
68,567708,Cheney Local Counter Clockwise,23522
68,567709,Cheney Local Counter Clockwise,23522
68,567710,Cheney Local Counter Clockwise,23522
68,567711,Cheney Local Counter Clockwise,23522
68,567712,Cheney Local Counter Clockwise,23522
68,567713,Cheney Local Counter Clockwise,23522
68,567714,Cheney Local Counter Clockwise,23522
68,567715,Cheney Local Counter Clockwise,23522
68,567716,Cheney Local Counter Clockwise,23522
68,567717,Cheney Local Counter Clockwise,23522
68,567718,Cheney Local Counter Clockwise,23522
68,567719,Cheney Local Counter Clockwise,23522
68,567720,Cheney Local Clockwise,23529
68,567721,Cheney Local Clockwise,23529
68,567722,Cheney Local Clockwise,23529
68,567723,Cheney Local Clockwise,23529
68,567724,Cheney Local Clockwise,23529
68,567725,Cheney Local Clockwise,23529
68,567726,Cheney Local Clockwise,23529
68,567727,Cheney Local Clockwise,23529
68,567728,Cheney Local Clockwise,23529
68,567729,Cheney Local Clockwise,23529
68,567730,Cheney Local Clockwise,23529
68,567731,Cheney Local Clockwise,23529
90,568110,"Sprague to VTC, Continuing as #95",23532
90,568111,Sprague to Valley Transit Center,23534
90,568112,"Sprague to VTC, Continuing as #95",23532
90,568113,Sprague to Valley Transit Center,23534
90,568114,"Sprague to VTC, Continuing as #95",23532
90,568115,Sprague to Valley Transit Center,23534
90,568116,"Sprague to VTC, Continuing as #95",23532
90,568117,Sprague to Valley Transit Center,23534
90,568118,"Sprague to VTC, Continuing as #95",23532
90,568119,Sprague to Valley Transit Center,23534
90,568120,"Sprague to VTC, Continuing as #95",23532
90,568121,Sprague to Valley Transit Center,23534
90,568122,"Sprague to VTC, Continuing as #95",23532
90,568123,Sprague to Valley Transit Center,23534
90,568124,"Sprague to VTC, Continuing as #95",23532
90,568125,Sprague to Valley Transit Center,23534
90,568126,"Sprague to VTC, Continuing as #95",23532
90,568127,Sprague to Valley Transit Center,23534
90,568128,"Sprague to VTC, Continuing as #95",23532
90,568129,Sprague to Valley Transit Center,23534
90,568130,"Sprague to VTC, Continuing as #95",23532
90,568131,Sprague to Valley Transit Center,23534
90,568132,"Sprague to VTC, Continuing as #95",23532
90,568133,Sprague to Valley Transit Center,23534
90,568134,"Sprague to VTC, Continuing as #95",23532
90,568135,Sprague to Downtown,23537
90,568136,Sprague to Downtown,23537
90,568137,Sprague to Downtown,23537
90,568138,Sprague to Downtown,23537
90,568139,Sprague to Downtown,23537
90,568140,Sprague to Downtown,23537
90,568141,Sprague to Downtown,23537
90,568142,Sprague to Downtown,23537
90,568143,Sprague to Downtown,23537
90,568144,Sprague to Downtown,23537
90,568145,Sprague to Downtown,23537
90,568146,Sprague to Downtown,23537
90,568147,Sprague to Downtown,23537
90,568148,Sprague to Downtown,23537
90,568149,Sprague to Downtown,23537
90,568150,Sprague to Downtown,23537
90,568151,Sprague to Downtown,23537
90,568152,Sprague to Downtown,23537
90,568153,Sprague to Downtown,23537
90,568154,Sprague to Downtown,23537
90,568155,Sprague to Downtown,23537
90,568156,Sprague to Downtown,23537
90,568157,Sprague to Downtown,23537
90,568158,Sprague to Downtown,23537
94,568332,E. Central/Millwood to Euclid,23540
94,568333,E. Central/Millwood to Euclid,23540
94,568334,E. Central/Millwood to Euclid,23540
94,568335,E. Central/Millwood to Euclid,23540
94,568336,E. Central/Millwood to Euclid,23540
94,568337,E. Central/Millwood to Euclid,23540
94,568338,E. Central/Millwood to Euclid,23540
94,568339,E. Central/Millwood to Euclid,23540
94,568340,E. Central/Millwood to Euclid,23540
94,568341,E. Central/Millwood to Euclid,23540
94,568342,E. Central/Millwood to Euclid,23540
94,568343,E. Central/Millwood to Euclid,23540
94,568344,E. Central/Millwood to Downtown,23544
94,568345,E. Central/Millwood to Downtown,23544
94,568346,E. Central/Millwood to Downtown,23544
94,568347,E. Central/Millwood to Downtown,23544
94,568348,E. Central/Millwood to Downtown,23544
94,568349,E. Central/Millwood to Downtown,23544
94,568350,E. Central/Millwood to Downtown,23544
94,568351,E. Central/Millwood to Downtown,23544
94,568352,E. Central/Millwood to Downtown,23544
94,568353,E. Central/Millwood to Downtown,23544
94,568354,E. Central/Millwood to Downtown,23544
94,568355,E. Central/Millwood to Downtown,23544
95,568541,Mid-Valley,23548
95,568540,Mid-Valley,23548
95,568539,Mid-Valley,23548
95,568538,Mid-Valley,23548
95,568537,Mid-Valley,23548
95,568536,Mid-Valley,23548
95,568535,Mid-Valley,23548
